Date,Open,High,Low,Close,Adj Close,Volume
2010-04-22,244.240005,248.399994,244.220001,244.990005,223.384933,13803410
2010-04-23,244.899994,248.000000,244.320007,247.179993,225.381760,5720055
2010-04-26,248.000000,257.399994,247.589996,255.919998,233.351028,16826845
2010-04-27,254.600006,257.000000,251.440002,255.309998,232.794830,7134950
2010-04-28,253.000000,253.990005,249.250000,250.820007,228.700775,6100705
2010-04-29,251.770004,256.980011,251.770004,254.820007,232.348022,13210430
2010-04-30,257.200012,257.200012,252.619995,254.000000,231.600296,5560430
2010-05-03,253.600006,256.589996,250.399994,252.100006,229.867905,2338320
2010-05-04,252.419998,258.179993,248.850006,249.889999,227.852783,8337075
2010-05-05,243.320007,250.320007,243.279999,248.259995,226.366547,6726505
2010-05-06,244.800003,250.559998,244.000000,246.789993,225.026154,4212245
2010-05-07,241.039993,244.000000,236.440002,238.229996,217.221069,9055115
2010-05-10,240.399994,251.779999,240.399994,249.889999,227.852783,7993775
2010-05-11,249.800003,255.779999,248.850006,251.869995,229.658173,9079200
2010-05-12,246.259995,259.600006,246.259995,257.980011,235.229370,9068370
2010-05-13,259.000000,264.000000,258.600006,262.309998,239.177521,9973175
2010-05-14,261.600006,262.559998,256.000000,259.149994,236.296127,18998125
2010-05-17,254.000000,255.419998,246.100006,252.440002,230.177917,16886290
2010-05-18,252.440002,253.940002,249.259995,250.940002,228.810211,16597995
2010-05-19,248.600006,248.800003,238.669998,241.009995,219.755875,11986965
2010-05-20,241.199997,245.600006,236.449997,241.589996,222.500427,11543770
2010-05-21,236.149994,244.600006,234.589996,243.130005,223.918732,8823435
2010-05-24,243.130005,248.000000,238.059998,239.669998,220.732147,5085955
2010-05-25,237.559998,237.800003,231.000000,232.779999,214.386566,7723085
2010-05-26,234.000000,238.399994,230.009995,231.380005,213.097198,14306915
2010-05-27,231.399994,244.399994,229.429993,243.160004,223.946381,13507560
2010-05-28,245.000000,247.600006,241.160004,245.070007,225.705444,7747100
2010-05-31,243.160004,247.600006,242.020004,246.470001,226.994827,4662770
2010-06-01,247.000000,247.600006,235.399994,236.339996,217.665253,8930410
2010-06-02,239.000000,241.389999,233.699997,240.229996,221.247879,6537050
2010-06-03,242.199997,249.600006,242.199997,248.460007,228.827591,7414595
2010-06-04,248.000000,251.600006,248.000000,249.089996,229.407776,7272295
2010-06-07,243.720001,245.000000,239.199997,242.960007,223.762192,7122970
2010-06-08,242.880005,248.520004,242.880005,245.240005,225.862015,8407510
2010-06-09,244.979996,250.779999,244.979996,247.929993,228.339447,7812710
2010-06-10,247.929993,250.000000,244.050003,249.600006,229.877518,6817990
2010-06-11,250.399994,252.029999,247.649994,249.160004,229.472260,7028035
2010-06-14,250.199997,252.399994,248.050003,251.300003,231.443176,3069890
2010-06-15,248.820007,251.300003,246.039993,249.050003,229.370956,3309380
2010-06-16,250.000000,250.000000,243.020004,244.119995,224.830490,6787285
2010-06-17,244.000000,244.600006,238.389999,243.000000,223.798996,11126405
2010-06-18,243.000000,245.550003,240.460007,242.300003,223.154312,12770945
2010-06-21,244.000000,250.419998,244.000000,249.460007,229.748596,7028360
2010-06-22,248.020004,251.580002,246.250000,247.130005,227.602661,4845490
2010-06-23,245.059998,251.300003,245.059998,249.880005,230.135345,5381525
2010-06-24,248.059998,253.699997,248.059998,252.639999,232.677307,9207320
2010-06-25,252.199997,255.529999,247.479996,249.820007,230.080139,6537805
2010-06-28,250.199997,253.259995,248.399994,252.389999,232.447052,3983065
2010-06-29,251.020004,251.820007,246.800003,248.130005,228.523651,5399395
2010-06-30,245.000000,249.190002,244.419998,248.479996,228.845993,7153910
2010-07-01,248.399994,248.399994,243.009995,246.729996,227.234283,5839670
2010-07-02,247.000000,249.600006,246.419998,247.440002,227.888184,2428120
2010-07-05,247.220001,249.000000,245.089996,247.190002,227.657928,2097975
2010-07-06,248.000000,251.779999,247.199997,250.660004,230.853745,4386780
2010-07-07,252.399994,252.399994,245.919998,247.410004,227.860550,4321410
2010-07-08,252.000000,252.070007,247.759995,248.309998,228.689453,4591380
2010-07-09,249.910004,255.570007,249.789993,254.619995,234.500839,5484015
2010-07-12,255.449997,258.959991,253.110001,257.660004,237.300613,4312175
2010-07-13,257.700012,260.779999,254.630005,259.940002,239.400497,3804700
2010-07-14,261.600006,265.190002,260.820007,262.890015,242.117386,8475475
2010-07-15,270.000000,271.100006,263.119995,270.059998,248.720825,15944265
2010-07-16,272.000000,273.779999,267.480011,271.429993,249.982544,11515560
2010-07-19,271.000000,273.399994,268.670013,272.160004,250.654861,7309745
2010-07-20,273.049988,277.799988,271.700012,273.790009,252.156113,8051265
2010-07-21,274.200012,275.000000,267.359985,269.429993,248.140564,5821275
2010-07-22,268.049988,273.559998,267.000000,271.359985,249.918106,7460620
2010-07-23,273.000000,279.000000,273.000000,277.989990,256.024200,12190455
2010-07-26,278.000000,279.350006,275.000000,277.170013,255.269058,5565950
2010-07-27,277.399994,279.190002,273.600006,274.890015,253.169205,8134080
2010-07-28,276.799988,276.799988,268.200012,269.989990,248.656357,7000240
2010-07-29,270.000000,275.000000,268.510010,273.119995,251.539017,7545020
2010-07-30,272.000000,273.399994,267.399994,268.690002,247.459076,4661185
2010-08-02,270.019989,272.339996,268.029999,270.149994,248.803711,4723770
2010-08-03,270.149994,274.320007,269.059998,271.200012,249.770752,4953580
2010-08-04,272.000000,272.670013,265.019989,266.279999,245.239517,5902855
2010-08-05,266.899994,268.809998,262.410004,263.320007,242.513397,6734645
2010-08-06,263.549988,266.160004,261.149994,262.859985,242.089706,3310475
2010-08-09,262.859985,264.359985,258.799988,261.959991,241.260864,7863250
2010-08-10,262.000000,263.000000,257.700012,258.980011,238.516357,6740840
2010-08-11,258.980011,260.299988,255.330002,257.820007,237.447983,6623320
2010-08-12,256.000000,263.970001,254.970001,263.119995,242.329193,5976525
2010-08-13,264.000000,267.200012,264.000000,265.640015,244.650085,4534835
2010-08-16,266.100006,269.339996,264.720001,267.320007,246.197311,4977590
2010-08-17,267.399994,268.709991,264.660004,266.149994,245.119766,4577160
2010-08-18,266.149994,271.799988,264.000000,270.649994,249.264221,6307095
2010-08-19,271.600006,273.200012,268.399994,272.709991,251.161438,4684215
2010-08-20,271.600006,275.000000,270.510010,273.399994,251.796890,4624730
2010-08-23,273.399994,277.140015,272.079987,276.250000,254.421722,3651835
2010-08-24,275.000000,277.000000,271.579987,274.429993,252.745544,5415270
2010-08-25,272.799988,276.200012,271.579987,272.339996,250.820724,6578005
2010-08-26,272.600006,275.000000,270.000000,273.559998,251.944244,7188305
2010-08-27,273.399994,276.649994,263.720001,265.390015,244.419876,4726265
2010-08-30,266.399994,269.799988,262.399994,264.790009,243.867249,3479155
2010-08-31,255.369995,268.000000,230.000000,266.130005,245.101364,4318510
2010-09-01,266.130005,271.799988,266.130005,270.820007,249.420792,4534980
2010-09-02,271.820007,279.160004,271.820007,277.609985,255.674240,7979275
2010-09-03,280.000000,280.000000,273.100006,275.929993,254.127045,3513110
2010-09-06,276.799988,281.100006,276.640015,278.929993,256.889954,5057435
2010-09-07,279.200012,281.279999,275.399994,279.500000,257.414917,4221330
2010-09-08,278.000000,278.540009,274.619995,276.250000,254.421722,5155280
2010-09-09,277.000000,278.380005,273.459991,275.880005,254.080948,3865715
2010-09-13,277.200012,286.570007,277.200012,285.239990,262.701355,6447070
2010-09-14,286.100006,287.399994,281.119995,285.260010,262.719818,6029480
2010-09-15,285.799988,295.000000,285.200012,294.000000,270.769135,8460645
2010-09-16,294.000000,304.600006,292.429993,296.959991,273.495239,10070090
2010-09-17,297.010010,302.600006,296.200012,301.299988,277.492340,6433195
2010-09-20,301.000000,313.399994,297.640015,309.369995,284.924683,7145005
2010-09-21,310.100006,316.510010,305.029999,306.149994,281.959106,10457885
2010-09-22,307.200012,310.399994,303.000000,305.940002,281.765747,7649460
2010-09-23,306.399994,307.940002,297.940002,299.049988,275.420135,8305375
2010-09-24,299.239990,302.589996,295.079987,301.369995,277.556824,8634710
2010-09-27,303.989990,305.359985,298.640015,301.429993,277.612122,4490365
2010-09-28,300.799988,303.980011,298.480011,301.059998,277.271301,6985740
2010-09-29,290.040009,304.470001,290.040009,302.079987,278.210724,6439615
2010-09-30,302.089996,308.589996,297.489990,307.320007,283.036682,10918285
2010-10-01,307.600006,316.799988,307.600006,314.970001,290.082184,5313840
2010-10-04,316.399994,319.239990,314.220001,315.420013,290.496643,3687630
2010-10-05,315.420013,318.079987,314.019989,315.059998,290.165100,4334955
2010-10-06,318.000000,319.739990,310.480011,312.450012,287.761353,6782255
2010-10-07,312.450012,316.600006,312.200012,313.739990,288.949402,4859325
2010-10-08,314.399994,316.739990,311.220001,314.070007,289.253357,5830295
2010-10-11,315.239990,321.100006,307.630005,310.170013,285.661469,10020915
2010-10-12,313.170013,313.179993,305.019989,308.640015,284.252380,4249265
2010-10-13,310.200012,318.929993,309.410004,317.750000,292.642578,5136290
2010-10-14,319.000000,321.700012,311.450012,312.779999,288.065308,9509550
2010-10-15,313.000000,315.000000,299.220001,300.410004,276.672699,12532945
2010-10-18,285.399994,299.799988,285.399994,296.390015,272.970337,11204405
2010-10-19,297.799988,299.459991,292.410004,293.700012,270.492889,8202805
2010-10-20,293.000000,295.399994,290.200012,291.040009,268.043060,5254270
2010-10-21,294.000000,302.649994,292.000000,301.260010,277.455597,9674255
2010-10-22,302.769989,302.769989,292.200012,292.799988,269.664001,4631140
2010-10-25,293.399994,298.000000,292.000000,292.910004,269.765320,4696400
2010-10-26,294.000000,294.049988,291.049988,291.899994,268.835114,4419695
2010-10-27,292.100006,292.540009,287.609985,289.410004,266.541870,3512190
2010-10-28,291.100006,294.239990,288.000000,288.959991,266.127411,9676480
2010-10-29,289.760010,296.600006,286.209991,294.209991,270.962585,6046415
2010-11-01,297.779999,304.869995,296.420013,302.720001,278.800140,5140055
2010-11-02,304.799988,307.500000,302.609985,305.320007,281.194702,5065500
2010-11-03,305.630005,308.720001,305.600006,307.220001,282.944580,2664580
2010-11-04,310.140015,311.100006,307.619995,308.880005,284.473389,2665910
2010-11-08,311.799988,316.799988,307.720001,311.179993,286.591705,6482605
2010-11-09,311.000000,313.350006,308.200012,312.459991,287.770508,3860055
2010-11-10,313.399994,313.399994,307.260010,308.679993,284.289246,3503475
2010-11-11,309.200012,311.959991,303.500000,304.480011,280.421112,3167795
2010-11-12,305.600006,305.600006,296.290009,298.399994,274.821472,4544795
2010-11-15,300.049988,307.000000,297.010010,304.339996,280.292145,3234555
2010-11-16,306.750000,306.790009,289.000000,293.829987,270.612579,7237705
2010-11-18,299.799988,299.799988,277.799988,285.200012,262.664551,25503185
2010-11-19,286.230011,286.230011,274.010010,276.940002,255.057190,13416300
2010-11-22,280.000000,290.760010,274.000000,286.119995,263.511810,13820860
2010-11-23,284.200012,285.399994,276.059998,284.339996,261.872467,7074135
2010-11-24,285.600006,286.190002,274.000000,276.959991,255.075592,4932325
2010-11-25,277.040009,279.140015,267.220001,268.579987,247.357788,11465340
2010-11-26,268.200012,273.450012,259.399994,266.179993,245.147400,7351030
2010-11-29,269.790009,269.799988,264.200012,265.820007,244.815857,5470435
2010-11-30,265.799988,277.959991,263.040009,273.369995,251.769272,6530490
2010-12-01,274.010010,285.779999,274.000000,284.890015,262.378998,5507435
2010-12-02,288.200012,292.200012,284.630005,291.070007,268.070709,6647870
2010-12-03,291.070007,291.070007,277.769989,281.230011,259.008240,8015840
2010-12-06,284.940002,284.940002,275.200012,276.489990,254.642761,4688830
2010-12-07,277.000000,277.010010,261.500000,264.899994,243.968567,12159570
2010-12-08,263.799988,263.799988,248.660004,250.300003,230.522217,21467880
2010-12-09,252.479996,259.799988,245.940002,249.149994,229.463074,15667605
2010-12-10,250.600006,266.000000,249.600006,264.709991,243.793549,10515220
2010-12-13,268.000000,271.000000,258.619995,264.130005,243.259415,8870460
2010-12-14,266.760010,266.980011,257.040009,260.670013,240.072830,12568445
2010-12-15,260.000000,264.200012,256.010010,259.519989,239.013657,9978370
2010-12-16,260.929993,263.940002,257.019989,261.869995,241.177994,9694435
2010-12-20,262.000000,262.000000,253.369995,254.179993,234.095612,7356300
2010-12-21,256.179993,264.779999,256.000000,263.670013,242.835754,9313990
2010-12-22,265.600006,265.899994,260.839996,262.329987,241.601624,5855595
2010-12-23,264.559998,264.559998,261.929993,262.820007,242.052933,2830535
2010-12-24,260.000000,264.959991,260.000000,264.399994,243.508057,2594170
2010-12-27,265.880005,266.000000,262.019989,263.320007,242.513397,2077245
2010-12-28,264.380005,264.380005,257.309998,257.779999,237.411148,3570910
2010-12-29,258.109985,263.000000,258.109985,262.480011,241.739792,3942910
2010-12-30,264.000000,267.739990,261.019989,266.760010,245.681610,7050460
2010-12-31,267.350006,271.600006,266.380005,270.019989,248.683990,4513055
2011-01-03,273.000000,274.399994,268.459991,273.529999,251.916641,5266100
2011-01-04,274.579987,275.320007,268.700012,269.589996,248.287918,6919075
2011-01-05,270.200012,270.200012,260.600006,262.179993,241.463455,8749390
2011-01-06,263.269989,264.420013,260.000000,261.170013,240.533295,3967170
2011-01-07,260.070007,260.070007,252.779999,256.130005,235.891510,12047915
2011-01-10,257.000000,261.000000,249.259995,250.919998,231.093201,8070285
2011-01-11,252.020004,265.100006,252.000000,260.040009,239.492584,12543110
2011-01-12,261.190002,264.570007,258.000000,262.670013,241.914780,12960200
2011-01-13,261.700012,265.519989,252.220001,253.089996,233.091736,5724240
2011-01-14,253.960007,255.399994,239.000000,240.320007,221.330780,13463850
2011-01-17,242.399994,248.000000,240.020004,245.800003,226.377777,10319355
2011-01-18,246.029999,259.589996,246.029999,255.649994,235.449448,14701270
2011-01-19,256.000000,259.399994,253.600006,256.019989,235.790222,7958925
2011-01-20,254.800003,266.690002,251.000000,257.019989,236.711197,12914185
2011-01-21,255.000000,258.730011,253.199997,257.410004,237.070404,10185635
2011-01-24,257.799988,268.950012,257.799988,265.149994,244.198837,16310795
2011-01-25,265.600006,268.799988,258.750000,259.440002,238.940018,13241745
2011-01-27,262.799988,265.200012,257.399994,259.790009,239.262329,14377695
2011-01-28,260.000000,260.880005,248.690002,250.699997,230.890579,13023670
2011-01-31,246.410004,252.559998,245.729996,248.440002,228.809158,9721405
2011-02-01,250.729996,251.529999,246.800003,248.529999,228.892029,8100325
2011-02-02,251.000000,251.399994,243.210007,245.009995,225.650162,8549595
2011-02-03,243.600006,252.679993,243.600006,251.270004,231.415558,4917935
2011-02-04,249.070007,253.660004,242.440002,244.520004,225.198914,9051770
2011-02-07,248.479996,248.479996,243.050003,245.710007,226.294876,4912680
2011-02-08,245.020004,246.800003,236.419998,238.139999,219.323029,6334730
2011-02-09,237.000000,239.009995,230.000000,232.130005,213.787949,8796985
2011-02-10,231.220001,238.960007,230.000000,233.110001,214.690491,9417625
2011-02-11,233.020004,245.940002,232.630005,244.339996,225.033142,7206395
2011-02-14,241.419998,255.179993,241.419998,254.009995,233.939026,6552065
2011-02-15,255.479996,257.660004,250.059998,254.960007,234.813980,6995755
2011-02-16,253.029999,261.000000,253.029999,259.359985,238.866302,8241520
2011-02-17,269.769989,269.769989,258.410004,263.500000,242.679153,7378890
2011-02-18,263.600006,268.260010,258.010010,259.359985,238.866302,10497290
2011-02-21,258.000000,262.600006,255.600006,261.390015,240.735916,5389735
2011-02-22,254.259995,258.799988,251.600006,252.929993,232.944382,5128665
2011-02-23,251.990005,255.800003,250.259995,251.000000,231.166885,4696050
2011-02-24,248.600006,250.199997,236.000000,238.070007,219.258575,10047650
2011-02-25,241.179993,248.800003,238.750000,246.500000,227.022446,8398290
2011-02-28,246.600006,258.660004,242.399994,243.710007,224.452927,9199505
2011-03-01,247.000000,259.799988,246.690002,257.760010,237.392761,7055055
2011-03-03,255.600006,264.000000,252.220001,261.959991,241.260864,11345475
2011-03-04,264.880005,268.200012,262.630005,265.660004,244.668518,8147410
2011-03-07,261.000000,262.000000,253.199997,256.679993,236.398071,5579705
2011-03-08,257.200012,263.600006,256.619995,262.299988,241.573959,4933980
2011-03-09,263.399994,265.910004,258.399994,260.190002,239.630707,6666290
2011-03-10,259.429993,259.429993,255.000000,257.010010,236.702011,3470595
2011-03-11,255.199997,259.399994,251.660004,253.139999,233.137787,6341595
2011-03-14,253.199997,259.380005,253.199997,258.070007,237.678223,4843775
2011-03-15,250.669998,259.959991,249.139999,256.589996,236.315170,7451930
2011-03-16,258.000000,265.000000,258.000000,263.720001,242.881790,7462555
2011-03-17,260.000000,265.670013,257.260010,258.220001,237.816376,8448360
2011-03-18,259.600006,260.000000,252.220001,253.839996,233.782455,7745895
2011-03-21,257.600006,258.000000,252.220001,255.869995,235.652069,2942770
2011-03-22,257.600006,261.000000,255.600006,259.179993,238.700500,3878430
2011-03-23,259.000000,263.500000,258.269989,263.079987,242.292358,4621175
2011-03-24,263.640015,266.880005,261.510010,263.890015,243.038391,6041580
2011-03-25,268.559998,273.980011,265.390015,272.989990,251.419312,9739995
2011-03-28,274.000000,278.459991,273.010010,276.850006,254.974350,7284900
2011-03-29,275.519989,286.350006,275.519989,284.429993,261.955383,12467980
2011-03-30,285.380005,286.429993,282.709991,285.290009,262.747406,5872165
2011-03-31,285.799988,288.709991,277.209991,280.769989,258.584534,13092835
2011-04-01,282.059998,283.399994,275.720001,281.549988,259.302887,5346590
2011-04-04,282.220001,288.380005,281.399994,286.420013,263.788116,5457340
2011-04-05,289.600006,289.600006,281.820007,284.950012,262.434296,5036870
2011-04-06,284.000000,288.339996,283.000000,285.790009,263.207855,8471455
2011-04-07,286.000000,291.600006,283.339996,289.149994,266.302429,6285310
2011-04-08,289.200012,292.089996,287.049988,289.940002,267.029938,7826220
2011-04-11,287.440002,287.980011,280.790009,281.970001,259.689758,7885465
2011-04-13,279.000000,289.179993,278.869995,287.660004,264.930145,5860385
2011-04-15,285.209991,291.579987,284.320007,285.980011,263.382874,6912525
2011-04-18,286.000000,290.000000,276.880005,277.959991,255.996582,7108325
2011-04-19,276.799988,283.359985,276.440002,281.869995,259.597656,4305525
2011-04-20,284.399994,290.559998,283.000000,289.600006,266.716827,3784850
2011-04-21,289.799988,291.559998,287.730011,289.510010,266.633911,4924225
2011-04-25,279.600006,281.700012,274.200012,275.459991,253.694122,20508745
2011-04-26,277.559998,277.559998,267.730011,271.269989,249.835205,14093040
2011-04-27,274.239990,274.399994,266.600006,268.769989,247.532730,9635485
2011-04-28,270.980011,270.980011,264.820007,266.739990,245.663162,10635175
2011-04-29,267.600006,268.559998,254.059998,257.320007,236.987518,15491240
2011-05-02,259.579987,259.600006,252.020004,255.289993,235.117889,9367700
2011-05-03,254.740005,259.100006,242.110001,246.080002,226.635681,22116145
2011-05-04,245.899994,249.800003,243.000000,247.119995,227.593430,14179185
2011-05-05,247.979996,249.800003,240.529999,241.970001,222.850403,8260385
2011-05-06,242.399994,252.979996,242.399994,251.639999,231.756302,11581670
2011-05-09,252.020004,253.710007,246.250000,247.550003,227.989502,5076885
2011-05-10,247.990005,248.500000,243.600006,245.740005,226.322525,7412830
2011-05-11,245.000000,248.949997,244.800003,245.649994,226.239609,8275310
2011-05-12,244.600006,247.970001,240.199997,241.130005,222.076797,6511545
2011-05-13,242.100006,251.960007,241.729996,248.940002,229.269653,10011215
2011-05-16,248.320007,248.320007,243.639999,244.880005,225.530472,3966445
2011-05-17,245.220001,248.300003,241.309998,243.880005,224.609497,5716775
2011-05-18,244.600006,246.399994,240.440002,243.589996,224.342392,6481770
2011-05-19,246.000000,246.000000,241.429993,242.929993,223.734558,3538375
2011-05-20,244.800003,246.300003,241.600006,244.179993,224.885773,6269095
2011-05-23,243.000000,243.610001,236.600006,237.600006,218.825745,7595615
2011-05-24,239.000000,243.000000,237.300003,240.479996,221.478149,6296630
2011-05-25,240.779999,240.779999,235.000000,236.330002,217.656067,6637750
2011-05-26,238.899994,242.399994,236.899994,241.679993,222.583298,6305810
2011-05-27,242.990005,245.600006,241.250000,244.119995,224.830490,8170820
2011-05-30,244.800003,249.600006,244.800003,249.050003,229.370956,5998095
2011-05-31,250.380005,257.799988,250.199997,256.500000,236.232300,10911405
2011-06-01,256.450012,258.350006,253.039993,255.649994,235.449448,3961410
2011-06-02,251.020004,257.000000,251.020004,254.750000,234.620590,4338985
2011-06-03,254.399994,257.600006,244.800003,248.550003,228.910477,7067540
2011-06-06,248.399994,248.399994,241.630005,247.089996,227.565826,9434745
2011-06-07,245.399994,250.580002,244.949997,248.929993,229.260406,5219080
2011-06-08,246.179993,247.199997,243.429993,245.750000,228.906494,6911705
2011-06-09,245.979996,250.429993,245.800003,249.279999,232.194550,5245275
2011-06-10,248.399994,249.199997,245.000000,247.029999,230.098770,4060225
2011-06-13,246.039993,247.600006,243.399994,246.660004,229.754105,5555375
2011-06-14,247.000000,252.839996,247.000000,252.009995,234.737442,5273515
2011-06-15,251.940002,252.000000,244.199997,244.880005,228.096130,6280325
2011-06-16,243.990005,246.000000,241.059998,243.570007,226.875946,13606230
2011-06-17,248.940002,248.940002,242.699997,244.509995,227.751480,6305405
2011-06-20,245.000000,247.500000,240.199997,245.279999,228.468704,7130700
2011-06-21,246.199997,252.000000,245.279999,248.369995,231.346924,6476290
2011-06-22,250.600006,253.520004,249.000000,250.929993,233.731445,7148560
2011-06-23,249.470001,250.399994,246.570007,248.869995,231.812653,4770705
2011-06-24,250.199997,255.600006,249.990005,254.449997,237.010193,5449420
2011-06-27,253.399994,262.480011,250.000000,261.279999,243.372101,8757805
2011-06-28,262.209991,262.420013,258.049988,260.579987,242.720047,6884085
2011-06-29,262.399994,263.200012,257.320007,258.709991,240.978210,6687300
2011-06-30,259.140015,261.200012,256.220001,257.910004,240.233063,7557495
2011-07-01,262.799988,263.000000,258.600006,261.829987,243.884369,4277470
2011-07-04,264.779999,267.540009,262.510010,266.839996,248.551025,4394180
2011-07-05,267.899994,267.899994,264.010010,265.589996,247.386642,3904440
2011-07-06,265.250000,266.119995,261.200012,262.029999,244.070679,2691170
2011-07-07,262.589996,267.000000,261.920013,266.339996,248.085281,2870420
2011-07-08,266.820007,267.579987,260.559998,261.190002,243.288254,4272440
2011-07-11,261.200012,261.200012,252.009995,252.789993,235.464005,6432280
2011-07-12,250.880005,254.449997,249.039993,253.279999,235.920395,7215995
2011-07-13,253.800003,256.779999,252.539993,254.360001,236.926392,4801380
2011-07-14,253.320007,258.839996,253.000000,255.850006,238.314270,4072410
2011-07-15,256.200012,257.369995,252.509995,253.580002,236.199844,2789800
2011-07-18,253.050003,253.899994,250.419998,252.500000,235.193863,3974445
2011-07-19,253.539993,255.600006,252.600006,254.610001,237.159256,3553920
