Date,Open,High,Low,Close,Adj Close,Volume
2012-09-19,18.174999,18.305000,17.990000,18.100000,16.844185,581000
2012-09-20,17.875000,18.129999,17.820000,18.004999,16.755775,879400
2012-09-21,18.715000,18.715000,18.385000,18.385000,17.109407,1989800
2012-09-24,18.695000,18.820000,18.405001,18.475000,17.193163,2079000
2012-09-25,18.575001,18.719999,18.340000,18.370001,17.095451,1871400
2012-09-26,18.219999,18.330000,18.115000,18.325001,17.053572,921000
2012-09-27,18.500000,18.670000,18.334999,18.670000,17.374638,1119200
2012-09-28,18.475000,18.875000,18.420000,18.790001,17.486313,1319400
2012-10-01,18.875000,19.360001,18.770000,19.285000,17.946964,1569000
2012-10-02,19.469999,19.469999,19.105000,19.165001,17.835293,1164800
2012-10-03,19.184999,19.184999,18.959999,19.160000,17.830637,1001600
2012-10-04,19.514999,19.660000,19.420000,19.635000,18.272682,963400
2012-10-05,19.504999,19.620001,19.355000,19.385000,18.040028,1081400
2012-10-08,19.135000,19.245001,19.094999,19.190001,17.858557,729600
2012-10-09,19.230000,19.230000,19.000000,19.055000,17.732924,542000
2012-10-10,18.875000,18.955000,18.655001,18.745001,17.444431,1090200
2012-10-11,19.070000,19.150000,18.815001,18.895000,17.584024,659800
2012-10-12,18.860001,19.020000,18.605000,18.770000,17.467697,746600
2012-10-15,18.940001,18.975000,18.809999,18.850000,17.542147,1285000
2012-10-16,18.975000,19.100000,18.610001,18.740000,17.439775,1252600
2012-10-17,18.665001,18.840000,18.490000,18.650000,17.356020,1414800
2012-10-18,18.680000,18.840000,18.455000,18.545000,17.258308,1572200
2012-10-19,18.445000,18.504999,18.309999,18.450001,17.169903,1036000
2012-10-22,18.740000,18.879999,18.715000,18.865000,17.556105,649000
2012-10-23,18.360001,18.594999,18.045000,18.490000,17.207125,1539200
2012-10-24,18.615000,18.615000,18.415001,18.424999,17.146635,558000
2012-10-25,18.754999,18.860001,18.629999,18.715000,17.416512,1001000
2012-10-26,18.584999,18.645000,18.450001,18.475000,17.193163,872400
2012-10-31,18.450001,18.990000,18.334999,18.695000,17.397902,996600
2012-11-01,18.730000,18.885000,18.655001,18.830000,17.523533,507200
2012-11-02,18.885000,19.125000,18.700001,18.760000,17.458393,675600
2012-11-05,18.725000,18.920000,18.615000,18.920000,17.607288,1005000
2012-11-06,18.915001,19.115000,18.809999,19.075001,17.751535,616600
2012-11-07,18.855000,18.990000,18.665001,18.850000,17.542147,813400
2012-11-08,18.945000,19.075001,18.700001,18.750000,17.449087,539600
2012-11-09,18.555000,18.760000,18.510000,18.690001,17.393250,732200
2012-11-12,18.764999,19.195000,18.764999,19.195000,17.863209,653200
2012-11-13,18.809999,19.275000,18.809999,19.100000,17.774801,930800
2012-11-14,19.230000,19.230000,18.670000,18.740000,17.439775,874400
2012-11-15,18.750000,18.844999,18.434999,18.660000,17.365326,1800800
2012-11-16,18.680000,18.945000,18.500000,18.840000,17.532843,1081000
2012-11-19,19.059999,19.415001,19.045000,19.410000,18.063295,1120600
2012-11-20,19.315001,19.525000,19.225000,19.525000,18.170315,1261000
2012-11-21,19.750000,20.320000,19.525000,20.120001,18.724031,1697400
2012-11-23,20.174999,20.325001,20.070000,20.135000,18.737989,728000
2012-11-26,20.330000,21.245001,20.075001,20.615000,19.184690,5287200
2012-11-27,21.309999,21.309999,20.299999,20.395000,18.979948,2311600
2012-11-28,20.100000,20.330000,20.084999,20.135000,18.737989,2058800
2012-11-29,20.950001,21.510000,20.920000,21.424999,19.938484,2625600
2012-11-30,21.200001,21.350000,21.059999,21.059999,19.598812,3708800
2012-12-03,21.160000,21.184999,20.855000,20.855000,19.408035,1238400
2012-12-04,20.900000,21.000000,20.684999,20.820000,19.375462,1029600
2012-12-05,21.010000,21.049999,20.815001,20.900000,19.449911,1122600
2012-12-06,21.020000,21.254999,20.940001,21.110001,19.645346,1048000
2012-12-07,21.035000,21.139999,20.940001,21.125000,19.659302,656200
2012-12-10,21.055000,21.174999,20.990000,21.084999,19.622074,1399800
2012-12-11,21.025000,21.090000,20.915001,21.014999,19.556934,2028200
2012-12-12,20.975000,21.084999,20.715000,20.785000,19.342892,1556000
2012-12-13,20.809999,20.840000,20.655001,20.700001,19.263788,960400
2012-12-14,20.594999,20.740000,20.555000,20.590000,19.161423,1733200
2012-12-17,20.195000,20.510000,20.190001,20.445000,19.026480,2323200
2012-12-18,20.485001,20.525000,20.235001,20.475000,19.054396,2765400
2012-12-19,20.715000,20.740000,20.375000,20.379999,18.965990,2868400
2012-12-20,20.315001,20.750000,20.315001,20.745001,19.305664,2133600
2012-12-21,20.385000,20.645000,20.245001,20.545000,19.119545,2628800
2012-12-24,20.420000,20.545000,20.410000,20.430000,19.012520,297000
2012-12-26,20.545000,20.610001,20.415001,20.434999,19.017178,757600
2012-12-27,20.615000,20.700001,20.420000,20.565001,19.138155,898600
2012-12-28,20.309999,20.525000,20.270000,20.389999,18.975298,895600
2012-12-31,20.365000,20.440001,20.254999,20.360001,18.947378,627600
2013-01-02,20.510000,20.860001,20.510000,20.594999,19.166075,2308200
2013-01-03,20.535000,20.635000,20.410000,20.450001,19.031136,2660200
2013-01-04,20.450001,20.639999,20.205000,20.555000,19.128849,1336400
2013-01-07,20.440001,20.485001,20.250000,20.379999,18.965990,1109600
2013-01-08,20.205000,20.445000,19.955000,20.020000,18.630972,1572000
2013-01-09,20.165001,20.355000,20.094999,20.174999,18.775213,1445800
2013-01-10,20.355000,20.450001,20.184999,20.190001,18.789175,1207800
2013-01-11,20.120001,20.405001,20.075001,20.365000,18.952030,1339400
2013-01-14,20.549999,21.055000,20.504999,21.025000,19.566240,2468800
2013-01-15,20.834999,20.855000,20.379999,20.424999,19.007868,2690600
2013-01-16,20.280001,20.280001,19.709999,19.820000,18.444845,2003000
2013-01-17,19.879999,20.110001,19.690001,19.754999,18.384352,1771200
2013-01-18,19.764999,19.905001,19.674999,19.795000,18.421581,2034200
2013-01-22,19.665001,20.145000,19.615000,20.145000,18.747297,1881200
2013-01-23,20.145000,20.225000,19.945000,20.139999,18.742641,948800
2013-01-24,20.055000,20.305000,20.055000,20.275000,18.868277,881600
2013-01-25,20.299999,20.410000,20.215000,20.405001,18.989256,1972200
2013-01-28,20.410000,20.410000,20.100000,20.200001,18.798485,840200
2013-01-29,20.100000,20.195000,20.020000,20.080000,18.686806,1058400
2013-01-30,20.125000,20.475000,20.125000,20.395000,18.979948,1152800
2013-01-31,20.150000,20.195000,19.934999,20.110001,18.714725,1412000
2013-02-01,20.334999,20.445000,20.174999,20.360001,18.947378,1538200
2013-02-04,20.235001,20.299999,20.000000,20.059999,18.668194,945000
2013-02-05,20.139999,20.250000,19.549999,19.655001,18.291294,1793200
2013-02-06,19.514999,19.514999,19.165001,19.305000,17.965578,2376200
2013-02-07,19.325001,19.410000,18.985001,19.065001,17.742229,2918400
2013-02-08,19.155001,19.254999,19.129999,19.184999,17.853907,1856400
2013-02-11,19.205000,19.235001,19.025000,19.205000,17.872517,1282000
2013-02-12,19.355000,19.674999,19.330000,19.620001,18.258720,1589200
2013-02-13,19.670000,19.770000,19.450001,19.565001,18.207537,912200
2013-02-14,19.700001,20.049999,19.700001,19.975000,18.589092,1515600
2013-02-15,20.000000,20.100000,19.855000,19.920000,18.537907,1250800
2013-02-19,20.025000,20.615000,20.010000,20.440001,19.021830,2109400
2013-02-20,20.275000,20.309999,19.975000,20.010000,18.621662,1496000
2013-02-21,19.775000,19.809999,19.420000,19.490000,18.137739,930600
2013-02-22,19.570000,19.645000,19.295000,19.594999,18.235455,751600
2013-02-25,19.645000,19.855000,19.370001,19.370001,18.026070,801200
2013-02-26,19.295000,19.680000,19.200001,19.610001,18.249414,1400000
2013-02-27,19.424999,19.870001,19.330000,19.730000,18.361088,1478800
2013-02-28,19.355000,19.379999,18.820000,19.025000,17.705004,1993000
2013-03-01,18.830000,19.110001,18.799999,19.075001,17.751535,2258200
2013-03-04,18.975000,18.975000,18.665001,18.870001,17.560760,2290800
2013-03-05,19.100000,19.100000,18.895000,18.975000,17.658474,1502000
2013-03-06,19.049999,19.105000,18.865000,18.875000,17.565411,2024000
2013-03-07,19.200001,19.715000,19.059999,19.655001,18.291294,1643600
2013-03-08,20.020000,20.200001,19.889999,20.155001,18.756603,1300000
2013-03-11,20.055000,20.170000,19.965000,20.135000,18.737989,1105800
2013-03-12,19.900000,19.950001,19.450001,19.459999,18.109821,1011600
2013-03-13,19.510000,19.510000,19.215000,19.430000,18.081905,803200
2013-03-14,19.629999,19.930000,19.415001,19.559999,18.202883,887800
2013-03-15,19.195000,19.355000,19.150000,19.290001,17.951620,1915600
2013-03-18,19.129999,19.415001,19.065001,19.254999,17.919046,1980400
2013-03-19,19.070000,19.215000,18.915001,19.075001,17.751535,830600
2013-03-20,19.035000,19.110001,18.754999,18.785000,17.481657,1258400
2013-03-21,18.625000,18.795000,18.440001,18.459999,17.179205,1756000
2013-03-22,18.520000,18.565001,18.205000,18.250000,16.983772,1864600
2013-03-25,18.475000,18.475000,18.120001,18.299999,17.030306,1323800
2013-03-26,18.430000,18.430000,18.260000,18.375000,17.100101,668800
2013-03-27,18.254999,18.405001,18.150000,18.400000,17.123367,686200
2013-03-28,18.594999,18.825001,18.559999,18.709999,17.411858,1411600
2013-04-01,18.684999,18.709999,18.535000,18.584999,17.295532,584800
2013-04-02,18.750000,18.875000,18.684999,18.770000,17.467697,679400
2013-04-03,18.684999,18.740000,18.450001,18.530001,17.244352,1411800
2013-04-04,18.455000,18.455000,18.225000,18.315001,17.044266,1505800
2013-04-05,18.200001,18.225000,17.875000,18.090000,16.834877,1615000
2013-04-08,18.155001,18.225000,18.084999,18.195000,16.932592,1742400
2013-04-09,18.285000,18.430000,18.184999,18.200001,16.937250,1455800
2013-04-10,18.375000,19.010000,18.350000,19.010000,17.691046,2071400
2013-04-11,18.969999,19.340000,18.860001,19.174999,17.844593,1427600
2013-04-12,19.139999,19.370001,19.090000,19.245001,17.909739,960400
2013-04-15,19.145000,19.225000,19.000000,19.105000,17.779455,1505800
2013-04-16,19.615000,19.780001,19.510000,19.655001,18.291294,1676800
2013-04-17,19.500000,19.549999,19.174999,19.400000,18.053986,2292600
2013-04-18,19.760000,20.139999,19.709999,20.059999,18.668194,2115800
2013-04-19,20.145000,20.415001,20.045000,20.400000,18.984602,1546600
2013-04-22,20.695000,20.980000,20.695000,20.764999,19.324282,1806400
2013-04-23,20.545000,20.905001,20.510000,20.695000,19.259136,1871200
2013-04-24,20.584999,21.105000,20.584999,21.105000,19.640692,1761600
2013-04-25,21.040001,21.219999,20.915001,21.180000,19.710487,1557000
2013-04-26,20.995001,21.155001,20.855000,21.070000,19.608118,1853400
2013-04-29,21.065001,21.190001,20.955000,21.075001,19.612774,711000
2013-04-30,21.000000,21.309999,20.965000,21.219999,19.747711,2829000
2013-05-01,21.170000,21.200001,21.049999,21.120001,19.654648,807400
2013-05-02,21.280001,21.584999,21.219999,21.559999,20.064119,1705600
2013-05-03,21.049999,21.125000,20.795000,20.865000,19.417341,1633600
2013-05-06,20.844999,21.105000,20.825001,20.980000,19.524363,1389400
2013-05-07,21.209999,21.475000,21.105000,21.334999,19.854733,1476000
2013-05-08,21.420000,21.645000,21.290001,21.600000,20.101347,1472600
2013-05-09,21.340000,21.440001,21.059999,21.070000,19.608118,1111800
2013-05-10,21.309999,21.365000,21.045000,21.260000,19.784935,854800
2013-05-13,21.120001,21.205000,20.950001,21.155001,19.687222,715400
2013-05-14,21.094999,21.295000,21.049999,21.209999,19.738403,1066800
2013-05-15,21.719999,21.905001,21.330000,21.500000,20.008282,1245400
2013-05-16,21.545000,21.750000,21.165001,21.184999,19.715137,1361400
2013-05-17,21.430000,21.510000,21.150000,21.495001,20.003633,701400
2013-05-20,21.459999,21.500000,21.115000,21.195000,19.724443,486600
2013-05-21,21.120001,21.195000,20.830000,21.004999,19.547626,546400
2013-05-22,20.860001,21.065001,20.530001,20.620001,19.189339,773600
2013-05-23,20.450001,20.844999,20.405001,20.730000,19.291708,801200
2013-05-24,20.775000,20.850000,20.504999,20.740000,19.301012,902400
2013-05-28,20.985001,21.200001,20.840000,21.025000,19.566240,1085600
2013-05-29,20.959999,21.025000,20.705000,20.754999,19.314974,898400
2013-05-30,20.844999,21.084999,20.844999,20.945000,19.491793,699800
2013-05-31,20.365000,20.504999,20.000000,20.120001,18.724031,2221000
2013-06-03,20.100000,20.299999,19.629999,19.725000,18.356436,1042600
2013-06-04,19.760000,19.844999,19.584999,19.719999,18.351786,664400
2013-06-05,19.655001,19.740000,19.520000,19.549999,18.193581,745000
2013-06-06,19.495001,19.559999,19.340000,19.530001,18.174965,786600
2013-06-07,19.559999,19.674999,19.340000,19.600000,18.240112,820400
2013-06-10,19.490000,19.490000,18.945000,19.160000,17.830637,1325400
2013-06-11,18.684999,18.684999,18.395000,18.440001,17.298733,1513000
2013-06-12,18.545000,18.660000,18.424999,18.450001,17.308115,1414000
2013-06-13,18.480000,18.855000,18.450001,18.780001,17.617687,2331200
2013-06-14,18.799999,19.145000,18.735001,18.915001,17.744335,1369800
2013-06-17,19.035000,19.245001,18.674999,18.795000,17.631758,1189200
2013-06-18,18.690001,18.690001,18.254999,18.290001,17.158014,1083800
2013-06-19,18.365000,18.549999,18.215000,18.240000,17.111107,1595400
2013-06-20,17.770000,17.795000,17.365000,17.424999,16.346548,1873400
2013-06-21,17.670000,17.760000,17.520000,17.730000,16.632673,2188800
2013-06-24,17.575001,17.575001,16.950001,16.955000,15.905639,1477800
2013-06-25,17.170000,17.645000,17.075001,17.590000,16.501339,1478600
2013-06-26,17.465000,17.575001,17.355000,17.424999,16.346548,2971600
2013-06-27,17.754999,18.225000,17.754999,17.924999,16.815603,1686200
2013-06-28,18.254999,18.355000,18.035000,18.120001,16.998535,2723800
2013-07-01,18.225000,18.410000,18.000000,18.055000,16.937557,1403600
2013-07-02,18.025000,18.295000,17.920000,18.084999,16.965698,1699400
2013-07-03,17.834999,18.040001,17.540001,18.000000,16.885963,823600
2013-07-05,18.184999,18.540001,18.184999,18.430000,17.289351,1959800
2013-07-08,18.320000,18.370001,18.075001,18.110001,16.989159,1100800
2013-07-09,18.225000,18.379999,18.090000,18.150000,17.026678,1091200
2013-07-10,18.155001,18.155001,17.770000,17.889999,16.782768,1385400
2013-07-11,18.385000,18.790001,18.344999,18.770000,17.608307,1130600
2013-07-12,18.785000,18.785000,18.504999,18.684999,17.528566,785600
2013-07-15,18.760000,18.790001,18.504999,18.590000,17.439447,1473400
2013-07-16,18.200001,18.219999,18.004999,18.125000,17.003227,2696800
2013-07-17,17.915001,18.049999,17.754999,17.879999,16.773388,1665200
2013-07-18,18.230000,19.049999,18.184999,18.940001,17.767786,3233600
2013-07-19,18.840000,19.059999,18.535000,18.905001,17.734949,1380400
2013-07-22,18.900000,19.014999,18.395000,18.975000,17.800619,1359000
2013-07-23,18.730000,18.885000,18.540001,18.565001,17.415993,1563400
2013-07-24,18.415001,18.415001,17.950001,18.004999,16.890654,1708600
2013-07-25,18.000000,18.120001,17.875000,18.020000,16.904726,984200
2013-07-26,17.915001,17.940001,17.469999,17.620001,16.529484,1696000
2013-07-29,17.504999,17.719999,17.475000,17.510000,16.426289,1115600
2013-07-30,17.325001,17.325001,16.559999,16.665001,15.633588,2439400
2013-07-31,16.590000,16.590000,16.389999,16.450001,15.431894,1814000
2013-08-01,17.010000,17.125000,16.770000,16.844999,15.802448,1607600
2013-08-02,16.709999,16.875000,16.620001,16.674999,15.642970,2056000
2013-08-05,16.695000,16.780001,16.580000,16.670000,15.638279,2033000
2013-08-06,16.340000,16.400000,15.695000,15.785000,14.808050,3592800
2013-08-07,15.800000,15.825000,15.480000,15.485000,14.526618,2707400
2013-08-08,15.610000,16.075001,15.610000,15.730000,14.756454,2454000
2013-08-09,15.750000,15.795000,15.600000,15.725000,14.751765,1532600
2013-08-12,15.690000,15.775000,15.555000,15.590000,14.625120,1289800
2013-08-13,16.000000,16.254999,15.975000,16.180000,15.178604,1915400
2013-08-14,16.215000,16.320000,15.965000,16.230000,15.225511,1074400
2013-08-15,16.115000,16.139999,15.745000,15.775000,14.798670,1260200
2013-08-16,15.390000,15.415000,15.125000,15.295000,14.348377,2200000
2013-08-19,14.995000,15.005000,14.610000,14.630000,13.724536,2217200
2013-08-20,14.945000,15.375000,14.690000,15.260000,14.315544,1889000
2013-08-21,15.060000,15.060000,14.590000,14.735000,13.823035,2086000
2013-08-22,14.905000,14.945000,14.640000,14.860000,13.940299,1413000
2013-08-23,15.380000,15.450000,15.045000,15.050000,14.118542,2252000
2013-08-26,15.140000,15.140000,14.710000,14.720000,13.808966,802800
2013-08-27,13.575000,13.840000,13.310000,13.660000,12.814568,3681000
2013-08-28,13.440000,14.090000,13.330000,13.925000,13.063169,3086000
2013-08-29,14.050000,14.255000,13.915000,13.940000,13.077240,1670800
2013-08-30,14.500000,14.660000,14.320000,14.490000,13.593199,3708400
2013-09-03,13.940000,13.940000,13.505000,13.795000,12.941215,5360600
2013-09-04,13.930000,14.355000,13.870000,14.295000,13.410268,3233200
2013-09-05,14.880000,15.635000,14.875000,15.230000,14.287400,4753000
2013-09-06,15.810000,15.845000,15.215000,15.360000,14.409354,3331800
2013-09-09,15.500000,15.620000,15.295000,15.595000,14.629811,1304800
2013-09-10,15.935000,16.075001,15.720000,15.980000,14.990981,2099000
2013-09-11,16.004999,16.295000,15.995000,16.105000,15.108246,3091000
2013-09-12,15.975000,16.080000,15.785000,15.865000,14.883099,2800200
2013-09-13,15.945000,16.120001,15.830000,15.960000,14.972220,1262400
2013-09-16,16.250000,16.344999,16.155001,16.200001,15.197365,1360800
2013-09-17,16.195000,16.250000,16.105000,16.190001,15.187985,1249200
2013-09-18,16.240000,17.320000,16.170000,17.295000,16.224594,2342000
2013-09-19,17.625000,17.650000,16.915001,16.969999,15.919710,2407600
2013-09-20,16.420000,16.465000,16.020000,16.275000,15.267725,1754200
2013-09-23,15.910000,16.219999,15.910000,16.180000,15.178604,1208600
2013-09-24,16.125000,16.334999,15.990000,16.275000,15.267725,1383600
2013-09-25,16.080000,16.094999,15.650000,15.760000,14.784598,1782800
2013-09-26,15.975000,16.025000,15.770000,15.895000,14.911242,1088400
2013-09-27,15.660000,15.900000,15.530000,15.675000,14.704860,1567200
2013-09-30,15.295000,15.480000,15.115000,15.390000,14.437497,2149800
2013-10-01,15.680000,15.910000,15.680000,15.910000,14.925315,1570200
2013-10-02,15.740000,15.975000,15.725000,15.935000,14.948767,1479000
2013-10-03,16.370001,16.740000,16.340000,16.670000,15.638279,3865600
2013-10-04,16.674999,16.940001,16.565001,16.655001,15.624208,3078600
2013-10-07,16.700001,16.850000,16.635000,16.695000,15.661730,2409800
2013-10-08,16.620001,16.625000,15.995000,15.995000,15.005054,2538800
2013-10-09,16.575001,16.670000,16.405001,16.455000,15.436584,3842600
2013-10-10,16.785000,16.860001,16.719999,16.745001,15.708636,3638000
2013-10-11,16.815001,16.870001,16.620001,16.870001,15.825900,2635200
2013-10-14,16.850000,17.120001,16.549999,17.084999,16.027594,1174600
2013-10-15,16.764999,16.795000,16.290001,16.420000,15.403750,1225800
2013-10-16,16.490000,16.705000,16.320000,16.690001,15.657041,1386600
2013-10-17,16.635000,17.320000,16.545000,17.235001,16.168308,2511600
2013-10-18,17.400000,17.465000,17.200001,17.424999,16.346548,1431000
2013-10-21,17.375000,17.745001,17.230000,17.535000,16.449739,1452800
2013-10-22,17.555000,17.745001,17.230000,17.424999,16.346548,1626600
2013-10-23,17.200001,17.299999,17.100000,17.195000,16.130785,850200
2013-10-24,17.160000,17.605000,17.014999,17.575001,16.487267,2143000
2013-10-25,17.500000,17.670000,17.375000,17.540001,16.454433,1587000
2013-10-28,17.445000,17.500000,17.350000,17.450001,16.370003,901800
2013-10-29,17.740000,17.955000,17.674999,17.924999,16.815603,1293400
2013-10-30,17.799999,18.070000,17.754999,17.825001,16.721796,1095000
2013-10-31,17.885000,18.400000,17.705000,18.125000,17.003227,2995000
2013-11-01,18.115000,18.125000,17.705000,17.975000,16.862511,1697600
2013-11-04,17.945000,18.235001,17.660000,17.975000,16.862511,1648800
2013-11-05,17.665001,17.815001,17.370001,17.600000,16.510719,1345200
2013-11-06,17.600000,17.600000,17.200001,17.365000,16.290262,970800
2013-11-07,17.385000,17.594999,16.915001,16.915001,15.868115,1966200
2013-11-08,16.850000,16.870001,16.379999,16.655001,15.624208,2075600
2013-11-11,16.655001,16.655001,16.325001,16.440001,15.422513,1187400
2013-11-12,16.305000,16.334999,15.985000,16.084999,15.089482,1576600
2013-11-13,16.080000,16.264999,15.815000,16.150000,15.150461,1707600
2013-11-14,16.325001,16.465000,16.235001,16.250000,15.244270,1579200
2013-11-15,16.389999,16.665001,16.344999,16.594999,15.567918,1166000
2013-11-18,17.055000,17.150000,16.860001,16.934999,15.886876,1551800
2013-11-19,16.799999,16.865000,16.389999,16.495001,15.474112,1582200
2013-11-20,16.600000,16.650000,16.209999,16.290001,15.281796,1596200
2013-11-21,16.330000,16.350000,15.870000,16.065001,15.070722,1909000
2013-11-22,16.059999,16.540001,16.014999,16.465000,15.445964,1414800
2013-11-25,16.764999,16.865000,16.549999,16.605000,15.577301,1164000
2013-11-26,16.475000,16.485001,16.215000,16.305000,15.295868,1916000
2013-11-27,16.410000,16.469999,16.280001,16.395000,15.380298,914400
2013-11-29,16.615000,16.700001,16.440001,16.590000,15.563229,1023200
2013-12-02,16.584999,16.594999,16.415001,16.440001,15.422513,1379400
2013-12-03,16.395000,16.530001,16.290001,16.375000,15.361533,1372000
2013-12-04,16.305000,17.334999,16.305000,17.295000,16.224594,3485600
2013-12-05,17.415001,17.719999,17.254999,17.290001,16.219906,1614200
2013-12-06,17.495001,17.920000,17.420000,17.855000,16.749937,2300400
2013-12-09,17.995001,18.410000,17.775000,18.240000,17.111107,2335400
2013-12-10,18.055000,18.165001,17.905001,18.084999,16.965698,1403200
2013-12-11,18.084999,18.094999,17.795000,17.840000,16.735865,1517400
2013-12-12,17.709999,17.799999,17.340000,17.395000,16.318409,3046400
2013-12-13,17.395000,17.450001,17.010000,17.049999,15.994757,2265600
2013-12-16,17.215000,17.940001,17.215000,17.305000,16.233976,5082600
2013-12-17,16.980000,17.065001,16.705000,16.760000,15.722710,2484400
2013-12-18,17.014999,17.895000,16.959999,17.855000,16.749937,5272200
2013-12-19,16.875000,17.299999,16.740000,17.145000,16.083878,3232400
2013-12-20,17.250000,17.375000,16.900000,17.055000,15.999448,2256200
2013-12-23,17.275000,17.420000,17.059999,17.285000,16.215216,1513400
2013-12-24,17.200001,17.330000,17.125000,17.299999,16.229282,676000
2013-12-26,17.465000,17.465000,16.945000,17.000000,15.947853,1935800
2013-12-27,17.135000,17.260000,17.030001,17.190001,16.126093,1016800
2013-12-30,17.235001,17.450001,17.184999,17.389999,16.313717,735800
2013-12-31,17.375000,17.375000,17.129999,17.219999,16.154238,652000
2014-01-02,16.975000,16.975000,16.719999,16.889999,15.844660,826600
2014-01-03,17.100000,17.115000,16.785000,16.889999,15.844660,892800
2014-01-06,16.825001,17.305000,16.809999,17.240000,16.173000,2531000
2014-01-07,17.545000,17.690001,17.084999,17.225000,16.158926,1732200
2014-01-08,17.184999,17.215000,17.025000,17.080000,16.022900,1066200
2014-01-09,17.250000,17.250000,16.705000,16.795000,15.755540,1733800
2014-01-10,16.850000,16.934999,16.730000,16.865000,15.821208,1691200
2014-01-13,17.100000,17.280001,16.990000,17.045000,15.990067,1613400
2014-01-14,17.055000,17.145000,16.985001,17.049999,15.994757,1397400
2014-01-15,17.455000,17.785000,17.350000,17.580000,16.491959,2996600
2014-01-16,17.580000,17.600000,17.379999,17.405001,16.327791,1506000
2014-01-17,17.315001,17.315001,17.030001,17.075001,16.018209,1446800
2014-01-21,17.375000,17.495001,17.240000,17.475000,16.393454,1820600
2014-01-22,17.504999,17.504999,17.264999,17.350000,16.276194,1686200
2014-01-23,17.315001,17.315001,16.690001,16.809999,15.769610,3981000
2014-01-24,16.570000,16.620001,16.075001,16.155001,15.155152,3048000
2014-01-27,16.020000,16.125000,15.460000,15.675000,14.704860,3377000
2014-01-28,15.805000,15.915000,15.725000,15.770000,14.793980,2231800
2014-01-29,15.515000,15.735000,15.405000,15.510000,14.550070,1846200
2014-01-30,15.610000,15.735000,15.450000,15.735000,14.761145,1312400
2014-01-31,15.480000,15.805000,15.350000,15.645000,14.676717,1553600
2014-02-03,15.695000,15.950000,15.285000,15.305000,14.357759,1710600
2014-02-04,15.630000,15.870000,15.610000,15.740000,14.765837,1050600
2014-02-05,15.785000,15.860000,15.450000,15.665000,14.695476,1520200
2014-02-06,15.800000,16.174999,15.765000,16.094999,15.098866,1279000
2014-02-07,16.285000,16.285000,16.045000,16.150000,15.150461,1548200
2014-02-10,16.125000,16.315001,16.125000,16.305000,15.295868,1647800
2014-02-11,16.285000,16.795000,16.250000,16.709999,15.675801,2688200
2014-02-12,16.660000,16.754999,16.510000,16.615000,15.586681,1531800
2014-02-13,16.200001,16.400000,16.110001,16.365000,15.352156,1723400
2014-02-14,16.350000,16.629999,16.235001,16.485001,15.464728,1009400
2014-02-18,16.719999,16.924999,16.650000,16.809999,15.769610,1262000
2014-02-19,16.905001,16.930000,16.620001,16.684999,15.652349,1153200
2014-02-20,16.600000,16.764999,16.500000,16.650000,15.619514,985600
2014-02-21,16.655001,16.670000,16.485001,16.514999,15.492870,1617000
2014-02-24,16.740000,17.135000,16.605000,16.889999,15.844660,1929000
2014-02-25,16.830000,16.940001,16.594999,16.799999,15.760233,1073600
2014-02-26,17.035000,17.035000,16.790001,16.820000,15.778994,899400
2014-02-27,16.809999,16.930000,16.660000,16.805000,15.764923,3120600
2014-02-28,16.750000,17.035000,16.709999,16.795000,15.755540,2402800
2014-03-03,16.615000,16.635000,16.400000,16.510000,15.488178,2400000
2014-03-04,16.834999,17.014999,16.730000,17.004999,15.952544,3120200
2014-03-05,16.924999,17.344999,16.875000,17.299999,16.229282,2242400
2014-03-06,17.430000,17.844999,17.430000,17.754999,16.656126,2025600
2014-03-07,18.309999,18.965000,18.309999,18.665001,17.509806,5267400
2014-03-10,18.780001,19.120001,18.570000,19.115000,17.931953,3118000
2014-03-11,18.980000,19.200001,18.549999,18.684999,17.528566,3174000
2014-03-12,18.684999,18.955000,18.600000,18.865000,17.697426,2365800
2014-03-13,18.900000,19.070000,18.549999,18.770000,17.608307,4285600
2014-03-14,18.700001,19.160000,18.670000,19.000000,17.824068,7295800
2014-03-17,19.075001,19.260000,19.040001,19.170000,17.983551,2209000
2014-03-18,19.100000,19.405001,19.010000,19.320000,18.124268,2891400
2014-03-19,19.290001,19.430000,19.045000,19.184999,17.997625,2354600
2014-03-20,19.025000,19.299999,18.930000,19.184999,17.997625,2165800
2014-03-21,19.299999,19.299999,19.090000,19.240000,18.049217,10762200
2014-03-24,19.575001,19.820000,19.355000,19.514999,18.307194,2385600
2014-03-25,19.695000,19.895000,19.575001,19.790001,18.565178,3543200
2014-03-26,19.750000,20.084999,19.670000,20.045000,18.804398,3043800
2014-03-27,20.000000,20.254999,19.950001,20.205000,18.954491,2654000
2014-03-28,20.299999,20.485001,20.160000,20.195000,18.945116,2547600
2014-03-31,20.420000,20.535000,20.285000,20.514999,19.245304,1835800
2014-04-01,20.370001,20.559999,20.209999,20.510000,19.240618,3361800
2014-04-02,20.315001,20.754999,20.240000,20.684999,19.404787,2716600
2014-04-03,20.440001,20.440001,20.139999,20.260000,19.006088,3121400
2014-04-04,20.445000,20.455000,20.170000,20.215000,18.963877,3053200
2014-04-07,20.170000,20.295000,20.030001,20.150000,18.902897,2193800
2014-04-08,20.195000,20.385000,20.180000,20.295000,19.038921,1712600
2014-04-09,20.350000,20.830000,20.350000,20.764999,19.479836,3218800
