Date,Open,High,Low,Close,Adj Close,Volume
2010-07-08,156.181824,157.363632,155.636368,156.754547,100.938499,1864626
2010-07-09,158.145447,159.054550,157.272720,158.463638,102.039024,1698630
2010-07-12,159.272720,162.227264,159.272720,161.727264,104.140556,2553979
2010-07-13,161.454544,163.809097,160.427277,163.381821,105.205978,1971458
2010-07-14,164.545456,166.000000,161.090912,161.972733,104.298622,1909918
2010-07-15,159.100006,163.781815,154.936356,160.354538,103.256630,2242442
2010-07-16,161.818176,164.545456,161.100006,164.081818,105.656731,2225579
2010-07-19,162.000000,164.363632,161.454544,163.709091,105.416702,1675624
2010-07-20,164.181824,165.090912,161.136368,161.709091,104.128860,1341949
2010-07-21,162.727264,164.536362,161.818176,164.145447,105.697701,1832643
2010-07-22,162.727264,165.527267,161.090912,165.263641,106.417732,2294351
2010-07-23,165.818176,167.254547,164.727264,165.736359,106.722122,3491212
2010-07-26,167.454544,170.000000,165.909088,166.518188,107.225563,2762352
2010-07-27,167.272720,168.518188,163.409088,168.027267,108.197296,4463672
2010-07-28,168.181824,168.181824,164.563629,165.290909,106.435287,1702799
2010-07-29,164.000000,169.090912,162.909088,168.454544,108.472443,3001624
2010-07-30,170.309097,170.309097,163.736359,164.445450,105.890900,2260988
2010-08-02,166.899994,171.309097,165.354538,170.863632,110.023720,5052464
2010-08-03,171.818176,175.627274,171.763641,174.927277,112.640404,5560494
2010-08-04,175.399994,177.181824,174.372726,176.390915,113.582886,4585932
2010-08-05,176.727264,176.909088,173.027267,173.827271,111.932083,2406722
2010-08-06,173.827271,175.236359,172.545456,173.063629,111.440346,1709685
2010-08-09,173.090912,178.709091,172.727264,178.263641,114.788795,3236127
2010-08-10,178.163635,180.890915,168.245453,179.836365,115.801491,3875151
2010-08-11,173.881821,181.636368,173.881821,176.563629,113.694115,3468700
2010-08-12,174.509094,179.490906,173.654541,175.263641,112.857002,4633766
2010-08-13,176.000000,179.000000,175.409088,177.345459,114.197563,1918636
2010-08-16,178.436356,178.436356,173.272720,174.000000,112.043335,1690683
2010-08-17,174.727264,176.327271,173.290909,174.563629,112.406250,1905337
2010-08-18,176.363632,177.790909,173.000000,176.372726,113.571190,1855397
2010-08-19,177.272720,184.545456,176.818176,184.100006,118.546982,6409138
2010-08-20,183.272720,183.527267,180.318176,180.818176,116.433731,1883546
2010-08-23,181.090912,184.454544,179.136368,183.663635,118.265984,3230754
2010-08-24,183.454544,186.000000,181.454544,181.963638,117.171310,2606521
2010-08-25,180.909088,182.518188,178.399994,178.927277,115.216118,2142705
2010-08-26,178.909088,180.736359,177.654541,179.290909,115.450272,1843071
2010-08-27,180.000000,180.163635,173.481812,174.199997,112.172096,1931841
2010-08-30,176.563629,178.363632,174.409088,176.027267,113.348724,1939266
2010-08-31,174.545456,178.318176,173.872726,177.690903,114.419983,2264074
2010-09-01,178.909088,182.000000,178.181824,180.836365,116.445427,2321065
2010-09-02,180.909088,183.272720,174.972733,182.336365,117.411308,1923927
2010-09-03,182.909088,183.272720,180.763641,181.754547,117.036659,1221736
2010-09-06,182.727264,190.109085,182.727264,188.672729,121.491478,4250025
2010-09-07,188.672729,190.527267,187.272720,188.381821,121.304153,1607732
2010-09-08,187.090912,188.818176,185.863632,186.418182,120.039719,1958450
2010-09-09,187.636368,191.745453,187.636368,191.045456,123.019341,3069422
2010-09-13,192.509094,200.418182,191.309097,199.509094,128.469315,5102794
2010-09-14,200.181824,202.990906,198.727264,200.045456,128.814682,3428402
2010-09-15,199.636368,201.636368,196.772720,199.781815,128.644913,3307561
2010-09-16,198.381821,204.100006,198.381821,200.627274,129.189331,5952341
2010-09-17,200.627274,203.800003,199.109085,202.836365,130.611832,2472287
2010-09-20,202.363632,205.945450,200.909088,205.163635,132.110428,2806369
2010-09-21,205.454544,206.363632,201.000000,204.445450,131.647964,3312693
2010-09-22,204.545456,206.363632,202.272720,204.463638,131.659683,3821515
2010-09-23,204.727264,205.272720,198.909088,199.863632,128.697601,1657567
2010-09-24,200.363632,203.199997,196.745453,202.227264,130.219604,2465869
2010-09-27,198.909088,205.454544,198.909088,202.690903,130.518158,2090620
2010-09-28,202.181824,202.636368,199.545456,201.881821,129.997177,1759136
2010-09-29,202.363632,203.127274,199.272720,200.272720,128.961029,2274540
2010-09-30,196.772720,203.254547,196.772720,201.881821,129.997177,2130011
2010-10-01,203.636368,206.909088,202.745453,206.381821,132.894836,2574626
2010-10-04,207.272720,212.681824,207.272720,210.500000,135.546661,3036972
2010-10-05,209.500000,210.890915,207.636368,208.636368,134.346619,2097671
2010-10-06,212.545456,213.390915,207.109085,208.836365,134.475403,1190441
2010-10-07,209.472733,209.472733,205.454544,206.181824,132.766068,2193987
2010-10-08,207.236359,207.327271,203.481812,204.909088,131.946533,1073258
2010-10-11,206.363632,208.472733,204.454544,205.609085,132.397263,2400716
2010-10-12,206.000000,208.090912,205.154541,206.954544,133.263626,1375081
2010-10-13,208.545456,211.709091,206.636368,210.927277,135.821793,2711274
2010-10-14,211.454544,212.636368,204.545456,207.109085,133.363144,2400919
2010-10-15,207.090912,207.636368,203.636368,204.827271,131.893829,949778
2010-10-18,203.663635,204.109085,198.963638,202.899994,130.652802,3893438
2010-10-19,202.954544,209.263641,201.854538,203.281815,130.898666,3070385
2010-10-20,202.181824,204.909088,201.390915,202.309097,130.272293,1979125
2010-10-21,203.136368,205.781815,200.909088,205.318176,132.209946,2727741
2010-10-22,206.363632,207.000000,203.063629,205.790909,132.514343,3708699
2010-10-25,205.454544,210.327271,205.454544,207.654541,133.714386,2083894
2010-10-26,206.581818,208.000000,204.763641,205.718185,132.467484,1104619
2010-10-27,205.545456,205.636368,198.363632,201.136368,129.517136,1547727
2010-10-28,202.818176,203.063629,196.727264,198.236359,127.649750,2090576
2010-10-29,199.272720,213.454544,195.454544,211.209091,136.003265,9485667
2010-11-01,215.681824,226.909088,215.681824,223.818176,144.122574,3778505
2010-11-02,223.600006,226.590912,219.645447,223.727264,144.064026,4526224
2010-11-03,226.363632,227.581818,224.090912,225.018188,144.895279,2424916
2010-11-04,225.636368,230.000000,225.636368,229.509094,147.787125,2021799
2010-11-08,230.545456,232.118179,226.181824,228.281815,146.996841,1735134
2010-11-09,227.272720,231.981812,226.609085,230.809097,148.624237,1681822
2010-11-10,228.727264,229.963638,227.354538,228.372726,147.055374,2460292
2010-11-11,228.381821,229.909088,224.390915,225.363632,145.117737,1200016
2010-11-12,223.300003,224.509094,217.472733,218.636368,140.785858,1325724
2010-11-15,217.454544,224.527267,217.272720,222.409088,143.215240,1829206
2010-11-16,223.454544,225.681824,217.100006,218.609085,140.768311,2493754
2010-11-18,217.645447,219.136368,207.272720,211.754547,136.354477,4023568
2010-11-19,211.636368,212.818176,207.454544,208.863632,134.492950,2361913
2010-11-22,209.945450,216.363632,208.272720,214.481812,138.110657,2338676
2010-11-23,212.363632,213.636368,205.181824,210.300003,135.417847,3132628
2010-11-24,210.545456,213.636368,202.736359,204.563629,131.724075,3740428
2010-11-25,206.181824,210.545456,200.545456,203.136368,130.805008,3667861
2010-11-26,204.909088,209.272720,198.800003,204.518188,131.694778,2793570
2010-11-29,205.636368,211.309097,205.636368,209.827271,135.113434,2158985
2010-11-30,209.454544,210.000000,205.190903,207.936356,133.895844,3052477
2010-12-01,208.909088,214.181824,208.363632,212.172729,136.623764,3666332
2010-12-02,214.545456,218.109085,214.545456,216.390915,139.339996,2982770
2010-12-03,215.818176,216.472733,212.390915,214.899994,138.379929,2499298
2010-12-06,215.127274,217.272720,207.818176,209.190903,134.703690,1781031
2010-12-07,208.181824,208.381821,200.245453,201.872726,129.991333,4065890
2010-12-08,201.081818,202.500000,197.454544,201.090912,129.487885,2909967
2010-12-09,200.381821,203.781815,190.218185,192.218185,123.774483,5288282
2010-12-10,192.181824,204.536362,189.309097,203.190903,130.840118,4222690
2010-12-13,204.545456,204.881821,197.645447,203.372726,130.957214,3564896
2010-12-14,204.000000,205.800003,200.545456,203.427277,130.992325,2408020
2010-12-15,200.409088,201.581818,194.909088,196.009094,126.215561,2866847
2010-12-16,196.545456,202.000000,194.209091,200.781815,129.288849,3782388
2010-12-20,200.000000,203.272720,197.954544,199.890915,128.715164,1700456
2010-12-21,200.727264,207.636368,200.727264,207.009094,133.298752,2153056
2010-12-22,208.445450,208.445450,203.818176,205.663635,132.432388,2030340
2010-12-23,206.727264,207.427277,204.327271,205.536362,132.350433,2111405
2010-12-24,203.454544,205.063629,202.281815,203.463638,131.015717,1213046
2010-12-27,203.272720,206.427277,203.272720,204.372726,131.601120,843727
2010-12-28,204.454544,205.000000,201.818176,202.490906,130.389374,749297
2010-12-29,203.272720,205.709091,201.818176,205.145447,132.098709,1327083
2010-12-30,205.454544,207.636368,204.709091,206.745453,133.128998,973208
2010-12-31,206.045456,208.809097,206.045456,208.118179,134.012939,1197255
2011-01-03,209.636368,210.545456,206.936356,207.927277,133.889999,1217809
2011-01-04,208.090912,208.545456,200.000000,200.745453,129.265427,3386536
2011-01-05,199.981812,199.981812,193.636368,194.563629,125.284775,3011128
2011-01-06,195.454544,196.181824,190.636368,191.463638,123.288620,2612543
2011-01-07,190.545456,195.836365,188.236359,190.545456,122.697372,3761988
2011-01-10,190.181824,192.427277,182.909088,184.418182,118.751854,5231555
2011-01-11,185.172729,189.581818,182.281815,186.036362,119.793861,4311581
2011-01-12,187.581818,194.945450,186.290909,194.345459,125.144295,6233627
2011-01-13,194.545456,194.545456,185.090912,186.800003,120.285591,8269584
2011-01-14,186.800003,191.418182,182.863632,183.736359,118.312805,4065192
2011-01-17,185.454544,185.454544,180.745453,181.945450,117.159599,2880954
2011-01-18,183.909088,186.181824,181.636368,183.818176,118.365501,3797546
2011-01-19,184.727264,188.090912,184.727264,186.090912,119.828979,2929723
2011-01-20,184.709091,193.636368,183.018188,191.054550,123.025200,3371180
2011-01-21,189.981812,194.381821,188.036362,193.790909,124.787216,3288119
2011-01-24,194.909088,198.418182,192.836365,197.072723,126.900467,8478309
2011-01-25,198.309097,198.309097,187.881821,188.781815,121.561737,7226498
2011-01-27,190.581818,191.563629,183.636368,184.899994,119.062103,3710965
2011-01-28,184.927277,186.363632,180.636368,184.918182,119.073822,4621644
2011-01-31,182.618179,187.272720,181.281815,185.454544,119.419197,3847975
2011-02-01,185.636368,186.363632,179.845459,180.618179,116.304939,4271117
2011-02-02,183.636368,185.909088,182.263641,183.399994,118.096214,2781569
2011-02-03,183.472733,188.545456,182.372726,187.300003,120.607544,2836102
2011-02-04,185.818176,188.136368,180.109085,181.181824,116.667854,2877896
2011-02-07,179.818176,181.072723,177.445450,178.236359,114.771233,2999567
2011-02-08,179.636368,180.018188,172.009094,172.927277,111.352570,4622469
2011-02-09,173.090912,178.872726,170.936356,174.118179,112.119400,4021340
2011-02-10,174.545456,177.090912,173.672729,174.818176,112.570160,3002344
2011-02-11,175.454544,183.263641,175.090912,182.109085,117.264969,3023338
2011-02-14,184.490906,188.527267,184.363632,187.672729,120.847542,1999321
2011-02-15,188.363632,193.309097,188.000000,191.463638,123.288620,2485597
2011-02-16,191.454544,192.454544,189.818176,191.481812,123.300339,1260665
2011-02-17,190.227264,194.363632,188.409088,192.354538,123.862289,2149448
2011-02-18,192.581818,194.909088,185.454544,186.481812,120.080696,3192787
2011-02-21,186.363632,189.254547,183.190903,188.718185,121.520744,2380322
2011-02-22,186.109085,187.818176,184.645447,186.872726,120.332413,2515595
2011-02-23,185.454544,187.272720,182.909088,183.300003,118.031830,1846052
2011-02-24,182.909088,182.909088,171.636368,173.354538,111.627678,3897690
2011-02-25,176.354538,181.072723,175.636368,179.509094,115.590752,3023283
2011-02-28,181.272720,182.727264,174.909088,176.545456,113.682396,5525426
2011-03-01,178.727264,187.272720,178.181824,186.536362,120.115814,4706861
2011-03-03,183.636368,188.227264,181.145447,185.018188,119.138237,4570499
2011-03-04,187.800003,190.063629,184.027267,184.790909,118.991867,2638564
2011-03-07,183.345459,184.000000,180.363632,183.218185,117.979149,2292921
2011-03-08,184.181824,186.272720,182.909088,185.609085,119.518700,2062763
2011-03-09,186.727264,189.081818,185.727264,187.918182,121.005600,2981511
2011-03-10,186.363632,186.654541,183.454544,184.409088,118.746010,1761638
2011-03-11,183.618179,186.272720,182.000000,183.181824,117.955719,1840772
2011-03-14,183.272720,185.800003,182.809097,185.245453,119.284561,1609101
2011-03-15,180.227264,182.418182,179.318176,181.172729,116.662025,2174061
2011-03-16,182.181824,187.645447,182.181824,186.654541,120.191902,3169858
2011-03-17,184.545456,186.909088,183.190903,184.090912,118.541122,3074092
2011-03-18,184.545456,185.754547,182.181824,182.509094,117.522545,1353065
2011-03-21,182.909088,184.318176,181.454544,182.927277,117.791801,1178401
2011-03-22,184.090912,184.090912,181.472733,182.427277,117.469864,2521612
2011-03-23,181.454544,189.636368,180.927277,189.281815,121.883675,5249919
2011-03-24,189.863632,193.590912,189.863632,191.427277,123.265182,1725041
2011-03-25,193.600006,199.181824,192.563629,198.336365,127.714180,3863155
2011-03-28,196.890915,202.418182,196.090912,199.881821,128.709320,3840847
2011-03-29,200.272720,201.590912,198.581818,199.863632,128.697601,2636683
2011-03-30,201.427277,202.254547,199.863632,201.318176,129.634232,1406195
2011-03-31,202.281815,204.727264,199.654541,202.318176,130.278152,2614980
2011-04-01,201.818176,203.454544,199.090912,200.490906,129.101517,1623071
2011-04-04,201.418182,204.827271,200.963638,203.509094,131.045029,1888837
2011-04-05,203.854538,204.854538,200.909088,201.818176,129.956177,1808476
2011-04-06,201.818176,203.581818,199.090912,200.090912,128.843948,1618644
2011-04-07,200.509094,202.490906,198.818176,200.418182,129.054703,2160668
2011-04-08,200.727264,203.254547,198.563629,199.636368,128.551254,2038772
2011-04-11,198.181824,201.090912,197.463638,199.763641,128.633209,1663595
2011-04-13,198.000000,205.454544,197.454544,205.100006,132.069458,3177167
2011-04-15,203.300003,206.890915,199.545456,200.236359,128.937622,2521480
2011-04-18,200.727264,203.009094,196.363632,196.763641,126.701416,2278742
2011-04-19,196.918182,198.881821,195.127274,198.218185,127.638062,2025539
2011-04-20,201.236359,202.463638,199.072723,202.054550,130.108383,2090565
2011-04-21,203.018188,204.145447,202.090912,203.136368,130.805008,999195
2011-04-25,202.909088,204.818176,201.818176,202.381821,130.319138,1693169
2011-04-26,203.454544,204.427277,199.690903,203.827271,131.249893,2518378
2011-04-27,204.754547,205.272720,200.545456,201.336365,129.645935,2687250
2011-04-28,203.527267,205.000000,197.390915,203.190903,130.840118,9782101
2011-04-29,202.763641,204.936356,200.545456,202.590912,130.453766,2742943
2011-05-02,202.990906,203.399994,199.090912,199.672729,128.574661,1703470
2011-05-03,198.954544,201.490906,192.109085,194.163635,125.027214,4609786
2011-05-04,194.300003,194.790909,189.727264,192.381821,123.879860,2633339
2011-05-05,192.481812,194.118179,185.454544,186.963638,120.390938,2226976
2011-05-06,188.363632,197.272720,188.181824,196.609085,126.601898,4615737
2011-05-09,198.363632,198.727264,193.918182,196.818176,126.736549,1320268
2011-05-10,196.545456,197.163635,194.090912,195.445450,125.852615,1225250
2011-05-11,196.363632,196.545456,192.963638,195.536362,125.911148,1352630
2011-05-12,194.854538,196.172729,191.272720,191.818176,123.516930,1294726
2011-05-13,192.018188,199.272720,190.090912,195.581818,125.940445,2613484
2011-05-16,193.136368,193.881821,191.818176,192.263641,123.803764,1222731
2011-05-17,192.727264,193.427277,186.045456,189.000000,121.702217,1872810
2011-05-18,189.818176,191.218185,186.409088,187.709091,120.870964,1709564
2011-05-19,189.272720,189.636368,186.545456,187.363632,120.648521,1285981
2011-05-20,188.363632,191.636368,186.363632,189.863632,122.258324,1904979
2011-05-23,188.690903,188.690903,182.227264,183.009094,117.844513,2110459
2011-05-24,183.636368,187.581818,183.454544,185.336365,119.343102,2249334
2011-05-25,185.781815,185.781815,182.654541,183.627274,118.242569,1402521
2011-05-26,184.909088,187.672729,184.472733,186.481812,120.080696,1170575
2011-05-27,187.290909,195.381821,187.127274,194.363632,125.155991,2008307
2011-05-30,194.181824,196.781815,194.181824,195.172729,125.677017,1533581
2011-05-31,195.636368,198.909088,195.636368,197.454544,127.146324,1401459
2011-06-01,196.872726,197.818176,194.372726,197.281815,127.035103,1275350
2011-06-02,193.236359,193.272720,190.027267,191.163635,132.498108,1727780
2011-06-03,191.818176,194.081818,189.618179,190.690903,132.170441,1074407
2011-06-06,190.181824,193.463638,188.227264,192.354538,133.323532,1066999
2011-06-07,191.136368,193.381821,190.918182,191.963638,133.052582,1421710
2011-06-08,191.618179,192.909088,189.290909,190.790909,132.239777,1372815
2011-06-09,190.545456,191.909088,189.554550,190.181824,131.817596,1652601
2011-06-10,190.909088,191.000000,186.727264,188.172729,130.425049,1357976
2011-06-13,187.272720,190.072723,186.954544,188.972733,130.979538,1840393
2011-06-14,190.000000,192.436356,189.781815,191.854538,132.976959,1516333
2011-06-15,191.636368,191.809097,187.109085,187.827271,130.185608,817371
2011-06-16,186.363632,189.899994,184.899994,187.000000,129.612228,1905854
2011-06-17,188.181824,188.727264,186.181824,187.536362,129.983978,1667786
2011-06-20,188.363632,189.154541,183.472733,186.399994,129.196350,1693950
2011-06-21,186.772720,188.654541,182.545456,184.427277,127.829041,1903830
2011-06-22,185.636368,186.727264,183.745453,185.372726,128.484329,1627911
2011-06-23,185.090912,188.509094,184.372726,187.427277,129.908386,1363135
2011-06-24,188.209091,194.281815,188.181824,193.681824,134.243484,2276625
2011-06-27,191.290909,196.909088,190.545456,196.045456,135.881760,2383792
2011-06-28,196.727264,198.363632,195.190903,196.918182,136.486649,1699230
2011-06-29,197.836365,198.972733,197.000000,197.663635,137.003326,3259398
2011-06-30,198.381821,199.800003,195.727264,198.745453,137.753159,1704631
2011-07-01,200.527267,201.081818,197.836365,199.036362,137.954773,1411590
2011-07-04,200.727264,202.000000,198.909088,199.836365,138.509277,2560513
2011-07-05,199.554550,200.181824,197.836365,199.472733,138.257248,7170321
2011-07-06,199.436356,199.963638,195.000000,195.518188,135.516296,1173644
2011-07-07,196.363632,198.800003,193.272720,198.100006,137.305786,2986395
2011-07-08,198.645447,199.072723,192.181824,192.727264,133.581879,2013274
2011-07-11,192.654541,192.654541,190.181824,191.645447,132.832031,1185727
2011-07-12,189.181824,193.627274,188.763641,190.381821,131.956192,1620398
2011-07-13,190.909088,192.836365,190.072723,191.654541,132.838364,759802
2011-07-14,191.090912,197.018188,190.345459,194.345459,134.703461,1603799
2011-07-15,194.345459,195.272720,192.218185,192.736359,133.588165,843831
2011-07-18,192.072723,192.690903,189.854538,190.636368,132.132645,2703931
2011-07-19,190.000000,194.000000,189.454544,192.881821,133.688980,1613699
